"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1.20147167847046e-05,1.18956048003994e-05,1.19013982364746e-05,1.1931504133933e-05,1.19499859518857e-05,1.21771450207862e-05,1.29824073194305e-05,1.45466991443667e-05,2.30415783201956e-05,7.47593588497173e-05,0.000422508986907017,0.00130235982782204,0.00364722192818043,0.0104171056877182,0.0379734313071006,0.110435426572278,0.260271185940376,0.483397238391286,0.702552488044337,0.794750707555647,0.702779458145134,0.480370600712829,0.253394293173992,0.102265879401938,0.0321417731001079,0.00497754134711081,0.00047130451753424,0.000225015066966248,5.14343145755311e-05,6.15203525636364e-05
1.37607578182157e-05,1.37227624442289e-05,1.3584643885194e-05,1.3577777789073e-05,1.36037184458578e-05,1.36149162010293e-05,1.35488570591522e-05,1.35560232960017e-05,1.38794439752443e-05,1.41481661571675e-05,1.47462520371055e-05,1.63232567317416e-05,1.98574386531499e-05,3.17397636862873e-05,9.21288585901218e-05,0.000686786225767955,0.00143453661301856,0.00556509459458134,0.0153609351088988,0.0430359961728428,0.110651649109781,0.266190940409745,0.484851286089762,0.704421827315214,0.791381457821016,0.702129350572997,0.479634665848733,0.258747545023992,0.10669612894676,0.0343269505581436
2.5441569354879e-05,2.50541952183473e-05,2.73607857392964e-05,3.58086307959189e-05,5.75968869288463e-05,0.000193439215800292,0.00175635788396683,0.00430289452682289,0.014237357135226,0.0410092813462574,0.116304665526207,0.269888147331869,0.493019353219992,0.708215117159382,0.806925578352064,0.71365805965428,0.480334552779058,0.25410708156485,0.0989589770745966,0.0247567520459425,0.00159598567790895,9.55663868079388e-05,6.28795007710866e-05,4.67857898393339e-05,3.69787888897968e-05,3.2460862681454e-05,2.74822724982209e-05,2.5733990218131e-05,2.52603189306993e-05,2.51185503908023e-05
0.104967623913919,0.258195702844714,0.480027023382004,0.703026413036053,0.799060470806604,0.698390337149125,0.486835629037482,0.265199058389397,0.117171350206391,0.0475284614556225,0.0195606069011224,0.00845230794843918,0.00287989123914657,6.73569084849912e-05,4.10560165108522e-05,2.99062699263019e-05,2.96399361716434e-05,2.85825851689903e-05,2.65792960868261e-05,2.77290514547351e-05,2.70646070995929e-05,2.69838722471024e-05,2.67725498417798e-05,2.70467413553349e-05,2.75123016159423e-05,2.68566358050569e-05,2.71030691642932e-05,2.7518897218563e-05,2.68148931643819e-05,2.73228435418913e-05
7.72335725190163e-05,9.07092446886974e-05,0.000123142608087367,0.000856154490468228,0.0241849198792852,0.102645584065925,0.263470347814882,0.499274265264438,0.720117768922671,0.817193448672443,0.722587678616492,0.502321142040631,0.261062671966757,0.103904101191243,0.0251116928889177,0.000497565554518196,0.000165157168131732,9.7501806241954e-05,7.63117594110379e-05,6.36443079255047e-05,4.841125329219e-05,4.2693863744929e-05,4.15987064398239e-05,4.1244760750341e-05,4.0468282647871e-05,4.07237211095865e-05,4.08193281365801e-05,4.09399808293764e-05,4.04579732237263e-05,3.96977235724451e-05
0.00222436476765526,0.00318998014762064,0.00428315131169502,0.00813494476399043,0.0162128104125534,0.0653516119538679,0.32891746791272,0.440795938275047,0.806575425961027,0.912494260952479,0.850907379722126,0.299057012957217,0.352552465203354,0.0841780557561407,0.0182603900460929,0.0184341984217475,0.0045271469148095,0.00371559797120722,0.00264153525109677,0.00208967402271902,0.00187691483651353,0.00146595775864475,0.00136913649120635,0.00137838559607119,0.00136705517686354,0.00131398850893819,0.00135526797176694,0.00134622743326336,0.0013574656892089,0.00135499153262649
0.274294198983096,0.286363115169533,0.334601246644217,0.411931219518841,0.426039988025569,0.463634961329708,0.478434853428797,0.495914480692195,0.509752134701183,0.480863770713602,0.487877843641796,0.484417094081872,0.50473477444922,0.468885889304981,0.470512522098128,0.438235589502383,0.368003960152475,0.327747277598223,0.310213783136781,0.280329088783443,0.261526258348588,0.212167972703221,0.198245244764039,0.192086599642046,0.190516628492012,0.188737865983201,0.19101819953131,0.195355465468236,0.189788981982906,0.190190721893578
0.456871638466316,0.468652143115668,0.464482172401987,0.478084201888875,0.484985276413927,0.489084424525868,0.487367539871248,0.482556358722448,0.493881194857896,0.488757188303027,0.500008100306177,0.501049200451747,0.49805069995765,0.494768389715055,0.487976087193694,0.488781101157524,0.482713274897311,0.484905234703802,0.476979106975047,0.479573916652083,0.469617907081627,0.463006220170204,0.463436237533228,0.465158273519545,0.458349567611471,0.459466063498827,0.457655082610862,0.459120763344276,0.449650143063257,0.460674396082244
0.47436848398522,0.478978807375915,0.477599569702456,0.481975822217473,0.484841186787782,0.4793238494063,0.484908888799407,0.489718124359453,0.49003312628227,0.496780404010656,0.495171280149194,0.4983275789334,0.499571413043769,0.500416040332999,0.497963856350654,0.500389139137133,0.491036443663868,0.497450932270796,0.491307639255881,0.487617461122322,0.492603824956288,0.490340459014143,0.488383521003917,0.487509073125441,0.492877514499291,0.481613310173243,0.484841346617924,0.481679091866618,0.481444772512593,0.48880755904875
0.479312635453817,0.487917819019896,0.483174240856426,0.481015629404103,0.48269820163239,0.487584866407444,0.490233270801411,0.485443802734193,0.48628449932251,0.494755900516635,0.488074201862303,0.491684864707065,0.497557230149858,0.494645321731289,0.494026697500275,0.499333690567409,0.497209559384737,0.497245589775238,0.497463710499899,0.497868731225276,0.49436483879299,0.492926492046375,0.495422919747063,0.492455143370917,0.492628507240829,0.489890786055045,0.48591499847345,0.487828834509095,0.4908141872864,0.48806486758405
